# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 2.000000e+00
# Aref        : 2.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
13.745        	-3.210790e-02	9.086694e+00	4.248113e+00	2.091949e+00	2.156164e+00
13.75         	-3.199659e-02	9.086712e+00	4.234356e+00	2.085181e+00	2.149174e+00
13.755        	-3.188539e-02	9.090868e+00	4.234816e+00	2.085522e+00	2.149293e+00
13.76         	-3.177431e-02	9.095123e+00	4.234158e+00	2.085305e+00	2.148853e+00
13.765        	-3.166336e-02	9.099586e+00	4.233207e+00	2.084940e+00	2.148267e+00
13.77         	-3.155253e-02	9.104222e+00	4.232088e+00	2.084492e+00	2.147597e+00
13.775        	-3.144184e-02	9.109013e+00	4.230821e+00	2.083969e+00	2.146852e+00
13.78         	-3.133128e-02	9.113930e+00	4.229439e+00	2.083388e+00	2.146051e+00
13.785        	-3.122087e-02	9.118949e+00	4.227943e+00	2.082750e+00	2.145192e+00
13.79         	-3.111060e-02	9.124055e+00	4.226319e+00	2.082049e+00	2.144270e+00
13.795        	-3.100048e-02	9.129238e+00	4.224558e+00	2.081279e+00	2.143280e+00
13.8          	-3.089051e-02	9.134507e+00	4.222634e+00	2.080426e+00	2.142207e+00
13.805        	-3.078069e-02	9.139967e+00	4.220439e+00	2.079439e+00	2.141000e+00
13.81         	-3.067104e-02	9.144994e+00	4.218421e+00	2.078539e+00	2.139882e+00
13.815        	-3.056154e-02	9.149964e+00	4.216292e+00	2.077584e+00	2.138708e+00
13.82         	-3.045220e-02	9.155247e+00	4.213776e+00	2.076436e+00	2.137340e+00
13.825        	-3.034302e-02	9.160574e+00	4.211080e+00	2.075197e+00	2.135883e+00
13.83         	-3.023401e-02	9.165927e+00	4.208213e+00	2.073872e+00	2.134340e+00
13.835        	-3.012516e-02	9.171303e+00	4.205175e+00	2.072462e+00	2.132712e+00
13.84         	-3.001646e-02	9.176696e+00	4.201954e+00	2.070961e+00	2.130993e+00
13.845        	-2.990793e-02	9.182035e+00	4.198574e+00	2.069379e+00	2.129195e+00
13.85         	-2.979956e-02	9.188626e+00	4.193900e+00	2.067150e+00	2.126749e+00
13.855        	-2.969133e-02	9.194107e+00	4.190306e+00	2.065462e+00	2.124845e+00
13.86         	-2.958326e-02	9.198194e+00	4.187957e+00	2.064395e+00	2.123562e+00
13.865        	-2.947534e-02	9.202541e+00	4.185173e+00	2.063111e+00	2.122062e+00
13.87         	-2.936758e-02	9.207080e+00	4.182026e+00	2.061645e+00	2.120381e+00
13.875        	-2.925996e-02	9.211606e+00	4.178735e+00	2.060108e+00	2.118628e+00
13.88         	-2.915249e-02	9.218374e+00	4.173830e+00	2.057763e+00	2.116068e+00
13.885        	-2.904516e-02	9.223489e+00	4.169888e+00	2.055899e+00	2.113989e+00
13.89         	-2.893797e-02	9.227596e+00	4.166592e+00	2.054358e+00	2.112234e+00
13.895        	-2.883092e-02	9.231373e+00	4.164477e+00	2.053407e+00	2.111069e+00
13.9          	-2.872401e-02	9.240694e+00	4.154753e+00	2.048653e+00	2.106101e+00
13.905        	-2.861725e-02	9.252202e+00	4.142279e+00	2.042522e+00	2.099757e+00
13.91         	-2.851065e-02	9.261322e+00	4.133762e+00	2.038370e+00	2.095392e+00
13.915        	-2.840426e-02	9.270437e+00	4.126622e+00	2.034907e+00	2.091715e+00
13.92         	-2.829800e-02	9.276352e+00	4.118057e+00	2.030730e+00	2.087326e+00
13.925        	-2.819179e-02	9.282540e+00	4.110595e+00	2.027106e+00	2.083489e+00
13.93         	-2.808562e-02	9.290556e+00	4.116143e+00	2.029986e+00	2.086157e+00
13.935        	-2.797949e-02	9.301145e+00	4.114981e+00	2.029511e+00	2.085470e+00
13.94         	-2.787343e-02	9.313485e+00	4.122480e+00	2.033366e+00	2.089113e+00
13.945        	-2.776747e-02	9.330405e+00	4.118787e+00	2.031626e+00	2.087161e+00
13.95         	-2.766166e-02	9.354968e+00	4.112960e+00	2.028818e+00	2.084142e+00
13.955        	-2.755596e-02	9.360920e+00	4.105322e+00	2.025105e+00	2.080217e+00
13.96         	-2.745021e-02	9.330486e+00	4.094132e+00	2.019616e+00	2.074516e+00
13.965        	-2.734438e-02	9.321412e+00	4.083519e+00	2.014415e+00	2.069104e+00
13.97         	-2.723844e-02	9.311160e+00	4.080090e+00	2.012807e+00	2.067284e+00
13.975        	-2.713236e-02	9.296955e+00	4.077482e+00	2.011608e+00	2.065873e+00
13.98         	-2.702611e-02	9.278497e+00	4.074655e+00	2.010301e+00	2.064354e+00
13.985        	-2.691968e-02	9.277473e+00	4.060468e+00	2.003314e+00	2.057154e+00
13.99         	-2.681305e-02	9.277050e+00	4.056719e+00	2.001546e+00	2.055173e+00
13.995        	-2.670622e-02	9.277645e+00	4.048815e+00	1.997701e+00	2.051114e+00
14            	-2.659918e-02	9.278859e+00	4.036672e+00	1.991737e+00	2.044935e+00
14.005        	-2.649192e-02	9.280928e+00	4.027769e+00	1.987393e+00	2.040376e+00
14.01         	-2.638432e-02	9.256832e+00	4.017885e+00	1.982558e+00	2.035327e+00
14.015        	-2.627647e-02	9.266854e+00	4.010472e+00	1.978959e+00	2.031512e+00
14.02         	-2.616827e-02	9.248497e+00	4.001273e+00	1.974468e+00	2.026805e+00
14.025        	-2.605974e-02	9.247916e+00	3.992905e+00	1.970393e+00	2.022512e+00
14.03         	-2.595089e-02	9.247993e+00	3.983419e+00	1.965759e+00	2.017660e+00
14.035        	-2.584164e-02	9.236907e+00	3.956616e+00	1.952466e+00	2.004149e+00
14.04         	-2.573202e-02	9.234809e+00	3.948364e+00	1.948450e+00	1.999914e+00
14.045        	-2.562203e-02	9.235512e+00	3.941445e+00	1.945100e+00	1.996344e+00
14.05         	-2.551168e-02	9.235545e+00	3.934701e+00	1.941839e+00	1.992862e+00
14.055        	-2.540098e-02	9.237337e+00	3.927736e+00	1.938467e+00	1.989269e+00
14.06         	-2.528994e-02	9.238919e+00	3.920442e+00	1.934931e+00	1.985511e+00
14.065        	-2.517857e-02	9.240889e+00	3.912874e+00	1.931258e+00	1.981616e+00
14.07         	-2.506688e-02	9.243139e+00	3.905049e+00	1.927458e+00	1.977591e+00
14.075        	-2.495489e-02	9.245557e+00	3.896972e+00	1.923531e+00	1.973441e+00
14.08         	-2.484260e-02	9.248098e+00	3.888640e+00	1.919477e+00	1.969162e+00
14.085        	-2.473002e-02	9.250743e+00	3.880031e+00	1.915285e+00	1.964745e+00
14.09         	-2.461717e-02	9.253516e+00	3.871044e+00	1.910905e+00	1.960139e+00
14.095        	-2.450405e-02	9.256135e+00	3.862354e+00	1.906673e+00	1.955681e+00
14.1          	-2.439067e-02	9.258457e+00	3.854310e+00	1.902765e+00	1.951546e+00
14.105        	-2.427705e-02	9.260770e+00	3.846180e+00	1.898813e+00	1.947367e+00
14.11         	-2.416320e-02	9.263612e+00	3.836575e+00	1.894125e+00	1.942451e+00
14.115        	-2.404911e-02	9.266325e+00	3.827076e+00	1.889489e+00	1.937587e+00
14.12         	-2.393482e-02	9.269001e+00	3.817476e+00	1.884803e+00	1.932673e+00
14.125        	-2.382032e-02	9.271638e+00	3.807783e+00	1.880071e+00	1.927712e+00
14.13         	-2.370562e-02	9.274240e+00	3.798001e+00	1.875295e+00	1.922706e+00
14.135        	-2.359074e-02	9.276813e+00	3.788131e+00	1.870475e+00	1.917656e+00
14.14         	-2.347568e-02	9.279386e+00	3.778156e+00	1.865602e+00	1.912554e+00
14.145        	-2.336046e-02	9.281999e+00	3.768043e+00	1.860661e+00	1.907382e+00
14.15         	-2.324508e-02	9.284697e+00	3.757734e+00	1.855622e+00	1.902112e+00
14.155        	-2.312955e-02	9.287543e+00	3.747166e+00	1.850454e+00	1.896713e+00
14.16         	-2.301389e-02	9.290639e+00	3.736234e+00	1.845103e+00	1.891131e+00
14.165        	-2.289809e-02	9.294185e+00	3.724718e+00	1.839461e+00	1.885257e+00
14.17         	-2.278218e-02	9.298630e+00	3.712086e+00	1.833261e+00	1.878825e+00
14.175        	-2.266615e-02	9.297494e+00	3.705908e+00	1.830288e+00	1.875620e+00
14.18         	-2.255003e-02	9.291238e+00	3.705768e+00	1.830334e+00	1.875434e+00
14.185        	-2.243382e-02	9.288362e+00	3.701707e+00	1.828420e+00	1.873287e+00
14.19         	-2.231752e-02	9.278331e+00	3.705849e+00	1.830607e+00	1.875242e+00
14.195        	-2.220116e-02	9.283750e+00	3.691279e+00	1.823438e+00	1.867841e+00
14.2          	-2.208473e-02	9.285861e+00	3.683910e+00	1.819870e+00	1.864040e+00
14.205        	-2.196824e-02	9.282149e+00	3.690482e+00	1.823273e+00	1.867209e+00
14.21         	-2.185169e-02	9.286191e+00	3.677664e+00	1.816980e+00	1.860684e+00
14.215        	-2.173509e-02	9.287974e+00	3.660682e+00	1.808606e+00	1.852076e+00
14.22         	-2.161841e-02	9.273943e+00	3.649467e+00	1.803115e+00	1.846352e+00
14.225        	-2.150168e-02	9.275967e+00	3.631725e+00	1.794361e+00	1.837364e+00
14.23         	-2.138488e-02	9.277363e+00	3.620099e+00	1.788664e+00	1.831434e+00
14.235        	-2.126804e-02	9.278228e+00	3.611761e+00	1.784613e+00	1.827149e+00
14.24         	-2.115116e-02	9.279014e+00	3.603209e+00	1.780453e+00	1.822755e+00
14.245        	-2.103424e-02	9.279731e+00	3.594384e+00	1.776158e+00	1.818226e+00
14.25         	-2.091728e-02	9.280509e+00	3.585137e+00	1.771651e+00	1.813486e+00
14.255        	-2.080030e-02	9.281458e+00	3.575221e+00	1.766810e+00	1.808411e+00
14.26         	-2.068328e-02	9.283459e+00	3.562723e+00	1.760678e+00	1.802045e+00
14.265        	-2.056625e-02	9.286129e+00	3.549062e+00	1.753965e+00	1.795097e+00
14.27         	-2.044919e-02	9.278114e+00	3.559279e+00	1.759190e+00	1.800089e+00
14.275        	-2.033211e-02	9.278570e+00	3.550337e+00	1.754836e+00	1.795501e+00
14.28         	-2.021501e-02	9.279731e+00	3.539661e+00	1.749615e+00	1.790045e+00
14.285        	-2.009790e-02	9.281232e+00	3.528396e+00	1.744100e+00	1.784296e+00
14.29         	-1.998077e-02	9.282989e+00	3.516662e+00	1.738350e+00	1.778312e+00
14.295        	-1.986363e-02	9.284986e+00	3.504499e+00	1.732386e+00	1.772113e+00
14.3          	-1.974648e-02	9.287220e+00	3.491922e+00	1.726215e+00	1.765707e+00
14.305        	-1.962934e-02	9.289696e+00	3.478931e+00	1.719836e+00	1.759095e+00
14.31         	-1.951219e-02	9.292438e+00	3.465502e+00	1.713239e+00	1.752263e+00
14.315        	-1.939504e-02	9.295621e+00	3.451575e+00	1.706393e+00	1.745183e+00
14.32         	-1.927791e-02	9.300132e+00	3.437024e+00	1.699234e+00	1.737790e+00
14.325        	-1.916077e-02	9.299461e+00	3.421352e+00	1.691515e+00	1.729837e+00
14.33         	-1.904364e-02	9.302169e+00	3.404927e+00	1.683420e+00	1.721507e+00
14.335        	-1.892651e-02	9.305022e+00	3.385439e+00	1.673793e+00	1.711646e+00
14.34         	-1.880939e-02	9.311581e+00	3.359641e+00	1.661011e+00	1.698630e+00
14.345        	-1.869225e-02	9.322320e+00	3.308986e+00	1.635801e+00	1.673185e+00
14.35         	-1.857509e-02	9.298424e+00	3.368611e+00	1.665731e+00	1.702881e+00
14.355        	-1.845800e-02	9.285107e+00	3.415205e+00	1.689144e+00	1.726060e+00
14.36         	-1.834099e-02	9.287696e+00	3.413876e+00	1.688597e+00	1.725279e+00
14.365        	-1.822408e-02	9.300817e+00	3.378550e+00	1.671051e+00	1.707499e+00
14.37         	-1.810724e-02	9.296645e+00	3.386065e+00	1.674925e+00	1.711140e+00
14.375        	-1.799050e-02	9.277869e+00	3.418381e+00	1.691200e+00	1.727181e+00
14.38         	-1.787378e-02	9.293788e+00	3.333872e+00	1.649062e+00	1.684810e+00
14.385        	-1.775708e-02	9.296001e+00	3.312413e+00	1.638450e+00	1.673964e+00
14.39         	-1.764029e-02	9.300132e+00	3.224465e+00	1.594592e+00	1.629873e+00
14.395        	-1.752342e-02	9.300631e+00	3.203054e+00	1.584003e+00	1.619050e+00
14.4          	-1.740648e-02	9.301593e+00	3.197391e+00	1.581289e+00	1.616102e+00
14.405        	-1.728950e-02	9.300941e+00	3.188670e+00	1.577045e+00	1.611624e+00
14.41         	-1.717250e-02	9.300529e+00	3.178738e+00	1.572196e+00	1.606541e+00
14.415        	-1.705548e-02	9.299083e+00	3.169761e+00	1.567825e+00	1.601936e+00
14.42         	-1.693848e-02	9.304493e+00	3.159788e+00	1.562955e+00	1.596832e+00
14.425        	-1.682150e-02	9.304469e+00	3.141969e+00	1.554163e+00	1.587806e+00
14.43         	-1.670455e-02	9.308700e+00	3.125876e+00	1.546233e+00	1.579642e+00
14.435        	-1.658765e-02	9.313439e+00	3.102584e+00	1.534705e+00	1.567880e+00
14.44         	-1.647082e-02	9.320600e+00	3.076819e+00	1.521939e+00	1.554880e+00
14.445        	-1.635397e-02	9.307142e+00	3.044902e+00	1.506097e+00	1.538805e+00
14.45         	-1.623709e-02	9.298573e+00	3.023461e+00	1.495493e+00	1.527968e+00
14.455        	-1.612020e-02	9.285890e+00	3.030255e+00	1.499007e+00	1.531248e+00
14.46         	-1.600331e-02	9.281886e+00	3.025886e+00	1.496940e+00	1.528946e+00
14.465        	-1.588646e-02	9.278702e+00	3.022789e+00	1.495508e+00	1.527281e+00
14.47         	-1.576966e-02	9.273422e+00	3.025119e+00	1.496790e+00	1.528329e+00
14.475        	-1.565295e-02	9.276867e+00	3.009074e+00	1.488884e+00	1.520190e+00
14.48         	-1.553634e-02	9.280101e+00	2.993673e+00	1.481300e+00	1.512373e+00
14.485        	-1.541986e-02	9.283359e+00	2.978011e+00	1.473586e+00	1.504425e+00
14.49         	-1.530353e-02	9.286877e+00	2.961168e+00	1.465281e+00	1.495888e+00
14.495        	-1.518735e-02	9.291159e+00	2.940442e+00	1.455034e+00	1.485408e+00
14.5          	-1.507137e-02	9.296565e+00	2.927876e+00	1.448867e+00	1.479009e+00
14.505        	-1.495564e-02	9.296805e+00	2.931740e+00	1.450915e+00	1.480826e+00
14.51         	-1.484022e-02	9.302548e+00	2.935862e+00	1.453091e+00	1.482771e+00
14.515        	-1.472511e-02	9.309945e+00	2.921769e+00	1.446159e+00	1.475609e+00
14.52         	-1.461028e-02	9.290473e+00	2.910089e+00	1.440434e+00	1.469655e+00
14.525        	-1.449569e-02	9.269291e+00	2.899099e+00	1.435054e+00	1.464045e+00
14.53         	-1.438140e-02	9.280268e+00	2.882975e+00	1.427106e+00	1.455869e+00
14.535        	-1.426741e-02	9.279582e+00	2.873185e+00	1.422325e+00	1.450860e+00
14.54         	-1.415374e-02	9.277589e+00	2.863900e+00	1.417796e+00	1.446104e+00
14.545        	-1.404040e-02	9.279789e+00	2.850178e+00	1.411049e+00	1.439130e+00
14.55         	-1.392741e-02	9.282097e+00	2.836304e+00	1.404224e+00	1.432079e+00
14.555        	-1.381478e-02	9.284580e+00	2.822056e+00	1.397213e+00	1.424843e+00
14.56         	-1.370254e-02	9.287027e+00	2.807903e+00	1.390249e+00	1.417654e+00
14.565        	-1.359069e-02	9.289490e+00	2.793758e+00	1.383288e+00	1.410470e+00
14.57         	-1.347926e-02	9.291981e+00	2.779622e+00	1.376332e+00	1.403290e+00
14.575        	-1.336827e-02	9.294496e+00	2.765528e+00	1.369396e+00	1.396133e+00
14.58         	-1.325774e-02	9.297388e+00	2.750636e+00	1.362060e+00	1.388576e+00
14.585        	-1.314768e-02	9.300297e+00	2.735860e+00	1.354783e+00	1.381078e+00
14.59         	-1.303811e-02	9.303224e+00	2.721177e+00	1.347551e+00	1.373627e+00
14.595        	-1.292906e-02	9.305341e+00	2.703332e+00	1.338737e+00	1.364595e+00
14.6          	-1.282054e-02	9.307526e+00	2.687256e+00	1.330807e+00	1.356448e+00
14.605        	-1.271258e-02	9.310480e+00	2.675934e+00	1.325254e+00	1.350679e+00
14.61         	-1.260520e-02	9.312689e+00	2.662666e+00	1.318728e+00	1.343938e+00
14.615        	-1.249842e-02	9.314782e+00	2.648556e+00	1.311780e+00	1.336777e+00
14.62         	-1.239228e-02	9.317727e+00	2.633228e+00	1.304222e+00	1.329006e+00
14.625        	-1.228680e-02	9.320212e+00	2.617408e+00	1.296417e+00	1.320991e+00
14.63         	-1.218202e-02	9.320929e+00	2.596993e+00	1.286315e+00	1.310679e+00
14.635        	-1.207796e-02	9.323739e+00	2.584966e+00	1.280405e+00	1.304561e+00
14.64         	-1.197467e-02	9.326796e+00	2.571032e+00	1.273541e+00	1.297491e+00
14.645        	-1.187218e-02	9.330156e+00	2.556211e+00	1.266233e+00	1.289978e+00
14.65         	-1.177055e-02	9.334189e+00	2.544134e+00	1.260296e+00	1.283838e+00
14.655        	-1.166983e-02	9.337352e+00	2.526760e+00	1.251710e+00	1.275050e+00
14.66         	-1.156963e-02	9.341677e+00	2.516289e+00	1.246575e+00	1.269714e+00
14.665        	-1.146975e-02	9.345610e+00	2.501337e+00	1.239199e+00	1.262138e+00
14.67         	-1.137017e-02	9.349942e+00	2.486134e+00	1.231697e+00	1.254437e+00
14.675        	-1.127088e-02	9.354236e+00	2.469655e+00	1.223556e+00	1.246098e+00
14.68         	-1.117191e-02	9.358720e+00	2.453214e+00	1.215435e+00	1.237779e+00
14.685        	-1.107327e-02	9.363290e+00	2.436526e+00	1.207190e+00	1.229336e+00
14.69         	-1.097498e-02	9.367958e+00	2.419743e+00	1.198897e+00	1.220847e+00
14.695        	-1.087621e-02	9.373235e+00	2.410804e+00	1.194526e+00	1.216278e+00
14.7          	-1.077692e-02	9.378156e+00	2.394483e+00	1.186465e+00	1.208018e+00
14.705        	-1.067727e-02	9.383012e+00	2.376380e+00	1.177513e+00	1.198867e+00
14.71         	-1.057737e-02	9.387907e+00	2.358314e+00	1.168580e+00	1.189734e+00
14.715        	-1.047733e-02	9.392820e+00	2.340353e+00	1.159699e+00	1.180654e+00
14.72         	-1.037722e-02	9.397678e+00	2.322419e+00	1.150832e+00	1.171587e+00
14.725        	-1.027708e-02	9.402195e+00	2.304332e+00	1.141889e+00	1.162443e+00
14.73         	-1.017696e-02	9.407245e+00	2.286920e+00	1.133283e+00	1.153637e+00
14.735        	-1.007701e-02	9.414657e+00	2.269576e+00	1.124711e+00	1.144865e+00
14.74         	-9.977282e-03	9.420806e+00	2.252286e+00	1.116166e+00	1.136120e+00
14.745        	-9.877833e-03	9.426427e+00	2.234785e+00	1.107515e+00	1.127270e+00
14.75         	-9.778694e-03	9.432033e+00	2.217263e+00	1.098853e+00	1.118410e+00
14.755        	-9.679895e-03	9.437580e+00	2.199919e+00	1.090280e+00	1.109639e+00
14.76         	-9.581462e-03	9.443274e+00	2.182423e+00	1.081630e+00	1.100793e+00
14.765        	-9.483422e-03	9.449599e+00	2.163962e+00	1.072498e+00	1.091465e+00
14.77         	-9.385798e-03	9.455670e+00	2.146591e+00	1.063910e+00	1.082681e+00
14.775        	-9.288612e-03	9.461629e+00	2.128931e+00	1.055177e+00	1.073754e+00
14.78         	-9.191884e-03	9.467543e+00	2.111264e+00	1.046440e+00	1.064824e+00
14.785        	-9.095634e-03	9.473424e+00	2.093813e+00	1.037811e+00	1.056002e+00
14.79         	-8.999879e-03	9.479432e+00	2.076448e+00	1.029224e+00	1.047224e+00
14.795        	-8.904637e-03	9.485440e+00	2.059038e+00	1.020614e+00	1.038423e+00
14.8          	-8.809924e-03	9.491500e+00	2.041473e+00	1.011926e+00	1.029546e+00
14.805        	-8.715755e-03	9.497637e+00	2.023779e+00	1.003174e+00	1.020605e+00
14.81         	-8.622143e-03	9.503841e+00	2.005430e+00	9.940927e-01	1.011337e+00
14.815        	-8.529103e-03	9.510309e+00	1.985941e+00	9.844413e-01	1.001499e+00
14.82         	-8.436648e-03	9.518328e+00	1.960473e+00	9.717999e-01	9.886732e-01
14.825        	-8.344787e-03	9.521059e+00	1.954299e+00	9.688047e-01	9.854943e-01
14.83         	-8.253532e-03	9.523159e+00	1.949936e+00	9.667147e-01	9.832218e-01
14.835        	-8.162896e-03	9.527787e+00	1.934653e+00	9.591634e-01	9.754892e-01
14.84         	-8.072885e-03	9.530664e+00	1.921292e+00	9.525732e-01	9.687190e-01
14.845        	-7.983503e-03	9.532482e+00	1.911494e+00	9.477637e-01	9.637307e-01
14.85         	-7.894755e-03	9.531878e+00	1.906393e+00	9.453018e-01	9.610913e-01
14.855        	-7.806701e-03	9.565727e+00	1.845645e+00	9.150160e-01	9.306294e-01
14.86         	-7.719321e-03	9.571544e+00	1.827492e+00	9.060268e-01	9.214655e-01
14.865        	-7.632632e-03	9.576207e+00	1.811041e+00	8.978878e-01	9.131531e-01
14.87         	-7.546644e-03	9.581022e+00	1.794439e+00	8.896729e-01	9.047662e-01
14.875        	-7.461364e-03	9.586019e+00	1.777518e+00	8.812975e-01	8.962202e-01
14.88         	-7.376801e-03	9.591098e+00	1.760281e+00	8.727637e-01	8.875173e-01
14.885        	-7.292975e-03	9.596402e+00	1.748038e+00	8.667259e-01	8.813119e-01
14.89         	-7.209877e-03	9.601503e+00	1.735837e+00	8.607088e-01	8.751285e-01
14.895        	-7.127485e-03	9.605945e+00	1.721525e+00	8.536351e-01	8.678901e-01
14.9          	-7.045777e-03	9.609254e+00	1.708144e+00	8.470264e-01	8.611180e-01
14.905        	-6.964740e-03	9.610342e+00	1.701002e+00	8.435364e-01	8.574658e-01
14.91         	-6.884344e-03	9.605234e+00	1.706654e+00	8.464426e-01	8.602113e-01
14.915        	-6.804571e-03	9.632136e+00	1.664511e+00	8.254510e-01	8.390601e-01
14.92         	-6.725415e-03	9.662425e+00	1.617599e+00	8.020742e-01	8.155251e-01
14.925        	-6.646915e-03	9.709594e+00	1.549498e+00	7.681022e-01	7.813961e-01
14.93         	-6.569039e-03	9.717748e+00	1.525711e+00	7.562865e-01	7.694245e-01
14.935        	-6.491784e-03	9.719508e+00	1.509860e+00	7.484381e-01	7.614217e-01
14.94         	-6.415139e-03	9.721415e+00	1.494404e+00	7.407870e-01	7.536173e-01
14.945        	-6.339095e-03	9.724127e+00	1.478496e+00	7.329089e-01	7.455871e-01
14.95         	-6.263646e-03	9.727678e+00	1.461850e+00	7.246613e-01	7.371886e-01
14.955        	-6.188786e-03	9.731842e+00	1.445024e+00	7.163230e-01	7.287005e-01
14.96         	-6.114513e-03	9.736485e+00	1.428004e+00	7.078874e-01	7.201164e-01
14.965        	-6.040821e-03	9.741529e+00	1.410822e+00	6.993701e-01	7.114517e-01
14.97         	-5.967711e-03	9.746970e+00	1.393443e+00	6.907537e-01	7.026891e-01
14.975        	-5.895178e-03	9.752489e+00	1.376378e+00	6.822937e-01	6.940841e-01
14.98         	-5.823222e-03	9.756519e+00	1.356477e+00	6.724154e-01	6.840619e-01
14.985        	-5.751842e-03	9.761491e+00	1.339444e+00	6.639700e-01	6.754736e-01
14.99         	-5.681037e-03	9.767308e+00	1.321116e+00	6.548768e-01	6.662389e-01
14.995        	-5.610805e-03	9.772984e+00	1.302497e+00	6.456374e-01	6.568591e-01
15            	-5.541153e-03	9.777175e+00	1.279559e+00	6.342386e-01	6.453209e-01
15.005        	-5.472079e-03	9.783619e+00	1.262648e+00	6.258520e-01	6.367961e-01
15.01         	-5.403579e-03	9.789612e+00	1.244444e+00	6.168184e-01	6.276255e-01
15.015        	-5.335657e-03	9.797427e+00	1.229508e+00	6.094183e-01	6.200896e-01
15.02         	-5.268317e-03	9.804594e+00	1.213509e+00	6.014864e-01	6.120231e-01
15.025        	-5.201560e-03	9.811087e+00	1.195955e+00	5.927760e-01	6.031791e-01
