# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
3.08          	((8.340320e+00 3.030305e+00 1.179019e-19) (1.288720e+00 4.039695e-01 -1.194195e-18)) ((1.087635e-19 -1.998725e-19 5.035045e-08) (4.861048e-19 7.438102e-20 -4.252450e-02))
3.0825        	((8.341275e+00 3.023414e+00 1.178456e-19) (1.288788e+00 4.036258e-01 -1.194655e-18)) ((1.085357e-19 -1.999526e-19 4.948953e-08) (4.861694e-19 7.472345e-20 -4.242236e-02))
3.085         	((8.342230e+00 3.016527e+00 1.177892e-19) (1.288857e+00 4.032808e-01 -1.195110e-18)) ((1.083083e-19 -2.000324e-19 4.862212e-08) (4.862345e-19 7.506061e-20 -4.232038e-02))
3.0875        	((8.343198e+00 3.009735e+00 1.177268e-19) (1.288925e+00 4.029347e-01 -1.195549e-18)) ((1.080850e-19 -2.001104e-19 4.768567e-08) (4.862978e-19 7.538203e-20 -4.221858e-02))
3.09          	((8.344137e+00 3.002756e+00 1.176733e-19) (1.288994e+00 4.025871e-01 -1.195997e-18)) ((1.078540e-19 -2.001924e-19 4.687278e-08) (4.863646e-19 7.571091e-20 -4.211693e-02))
3.0925        	((8.345073e+00 2.995762e+00 1.176189e-19) (1.289063e+00 4.022382e-01 -1.196443e-18)) ((1.076228e-19 -2.002744e-19 4.605445e-08) (4.864331e-19 7.603877e-20 -4.201546e-02))
3.095         	((8.345985e+00 2.988799e+00 1.175665e-19) (1.289133e+00 4.018880e-01 -1.196889e-18)) ((1.073928e-19 -2.003553e-19 4.523054e-08) (4.865030e-19 7.636528e-20 -4.191415e-02))
3.0975        	((8.346852e+00 2.981770e+00 1.175160e-19) (1.289202e+00 4.015363e-01 -1.197334e-18)) ((1.071619e-19 -2.004339e-19 4.436496e-08) (4.865749e-19 7.669095e-20 -4.181301e-02))
3.1           	((8.347898e+00 2.974954e+00 1.174518e-19) (1.289272e+00 4.011836e-01 -1.197775e-18)) ((1.069338e-19 -2.005226e-19 4.366217e-08) (4.866468e-19 7.701275e-20 -4.171204e-02))
3.1025        	((8.348934e+00 2.968121e+00 1.173868e-19) (1.289343e+00 4.008296e-01 -1.198215e-18)) ((1.067056e-19 -2.006110e-19 4.295162e-08) (4.867205e-19 7.733282e-20 -4.161124e-02))
3.105         	((8.349858e+00 2.961128e+00 1.173286e-19) (1.289413e+00 4.004744e-01 -1.198655e-18)) ((1.064750e-19 -2.006934e-19 4.213754e-08) (4.867968e-19 7.765256e-20 -4.151060e-02))
3.1075        	((8.350792e+00 2.954144e+00 1.172690e-19) (1.289484e+00 4.001178e-01 -1.199093e-18)) ((1.062446e-19 -2.007765e-19 4.133389e-08) (4.868745e-19 7.797041e-20 -4.141014e-02))
3.11          	((8.351734e+00 2.947167e+00 1.172078e-19) (1.289555e+00 3.997600e-01 -1.199529e-18)) ((1.060144e-19 -2.008602e-19 4.053599e-08) (4.869537e-19 7.828638e-20 -4.130984e-02))
3.1125        	((8.352670e+00 2.940208e+00 1.171453e-19) (1.289626e+00 3.994009e-01 -1.199964e-18)) ((1.057848e-19 -2.009440e-19 3.974633e-08) (4.870344e-19 7.860044e-20 -4.120972e-02))
3.115         	((8.353592e+00 2.933280e+00 1.170815e-19) (1.289697e+00 3.990406e-01 -1.200398e-18)) ((1.055565e-19 -2.010277e-19 3.896747e-08) (4.871166e-19 7.891258e-20 -4.110976e-02))
3.1175        	((8.354528e+00 2.926371e+00 1.170161e-19) (1.289769e+00 3.986791e-01 -1.200829e-18)) ((1.053288e-19 -2.011119e-19 3.819096e-08) (4.872005e-19 7.922272e-20 -4.100998e-02))
3.12          	((8.355448e+00 2.919528e+00 1.169484e-19) (1.289840e+00 3.983165e-01 -1.201258e-18)) ((1.051037e-19 -2.011958e-19 3.742916e-08) (4.872860e-19 7.953080e-20 -4.091037e-02))
3.1225        	((8.356394e+00 2.912758e+00 1.168780e-19) (1.289912e+00 3.979529e-01 -1.201685e-18)) ((1.048815e-19 -2.012805e-19 3.667464e-08) (4.873737e-19 7.983650e-20 -4.081093e-02))
3.125         	((8.357625e+00 2.906010e+00 1.167763e-19) (1.289985e+00 3.975884e-01 -1.202116e-18)) ((1.046560e-19 -2.013688e-19 3.582679e-08) (4.874584e-19 8.014357e-20 -4.071166e-02))
3.1275        	((8.359006e+00 2.899749e+00 1.166423e-19) (1.290058e+00 3.972234e-01 -1.202543e-18)) ((1.044473e-19 -2.014593e-19 3.498864e-08) (4.875452e-19 8.044750e-20 -4.061256e-02))
3.13          	((8.359316e+00 2.891033e+00 1.167020e-19) (1.290131e+00 3.968552e-01 -1.202970e-18)) ((1.041599e-19 -2.015362e-19 3.423542e-08) (4.876389e-19 8.075089e-20 -4.051364e-02))
3.1325        	((8.359873e+00 2.883114e+00 1.167183e-19) (1.290203e+00 3.964846e-01 -1.203390e-18)) ((1.038991e-19 -2.016142e-19 3.348643e-08) (4.877331e-19 8.104837e-20 -4.041489e-02))
3.135         	((8.359933e+00 2.873856e+00 1.168231e-19) (1.290275e+00 3.961102e-01 -1.203810e-18)) ((1.035954e-19 -2.016869e-19 3.275533e-08) (4.878299e-19 8.134361e-20 -4.031631e-02))
3.1375        	((8.360843e+00 2.866762e+00 1.167778e-19) (1.290347e+00 3.957345e-01 -1.204221e-18)) ((1.033608e-19 -2.017708e-19 3.201041e-08) (4.879250e-19 8.163175e-20 -4.021791e-02))
3.14          	((8.361818e+00 2.859763e+00 1.167119e-19) (1.290419e+00 3.953578e-01 -1.204631e-18)) ((1.031304e-19 -2.018574e-19 3.125837e-08) (4.880217e-19 8.191779e-20 -4.011968e-02))
3.1425        	((8.362780e+00 2.852752e+00 1.166518e-19) (1.290491e+00 3.949800e-01 -1.205039e-18)) ((1.028996e-19 -2.019428e-19 3.050777e-08) (4.881199e-19 8.220173e-20 -4.002163e-02))
3.145         	((8.363744e+00 2.845734e+00 1.165932e-19) (1.290564e+00 3.946011e-01 -1.205445e-18)) ((1.026685e-19 -2.020281e-19 2.975926e-08) (4.882197e-19 8.248357e-20 -3.992375e-02))
3.1475        	((8.364701e+00 2.838704e+00 1.165345e-19) (1.290637e+00 3.942211e-01 -1.205849e-18)) ((1.024371e-19 -2.021136e-19 2.901572e-08) (4.883212e-19 8.276325e-20 -3.982605e-02))
3.15          	((8.365648e+00 2.831660e+00 1.164750e-19) (1.290710e+00 3.938400e-01 -1.206251e-18)) ((1.022053e-19 -2.021994e-19 2.827859e-08) (4.884243e-19 8.304070e-20 -3.972852e-02))
3.1525        	((8.366593e+00 2.824620e+00 1.164138e-19) (1.290783e+00 3.934578e-01 -1.206651e-18)) ((1.019738e-19 -2.022858e-19 2.754931e-08) (4.885292e-19 8.331583e-20 -3.963118e-02))
3.155         	((8.367505e+00 2.817532e+00 1.163528e-19) (1.290857e+00 3.930744e-01 -1.207049e-18)) ((1.017408e-19 -2.023719e-19 2.682474e-08) (4.886357e-19 8.358847e-20 -3.953401e-02))
3.1575        	((8.368415e+00 2.810455e+00 1.162899e-19) (1.290931e+00 3.926899e-01 -1.207444e-18)) ((1.015083e-19 -2.024587e-19 2.610901e-08) (4.887440e-19 8.385857e-20 -3.943702e-02))
3.16          	((8.369315e+00 2.803374e+00 1.162258e-19) (1.291005e+00 3.923043e-01 -1.207837e-18)) ((1.012757e-19 -2.025458e-19 2.540122e-08) (4.888541e-19 8.412599e-20 -3.934020e-02))
3.1625        	((8.370203e+00 2.796293e+00 1.161604e-19) (1.291079e+00 3.919176e-01 -1.208227e-18)) ((1.010433e-19 -2.026331e-19 2.470185e-08) (4.889660e-19 8.439062e-20 -3.924357e-02))
3.165         	((8.371080e+00 2.789217e+00 1.160938e-19) (1.291153e+00 3.915298e-01 -1.208615e-18)) ((1.008113e-19 -2.027206e-19 2.401154e-08) (4.890797e-19 8.465232e-20 -3.914712e-02))
3.1675        	((8.371945e+00 2.782155e+00 1.160265e-19) (1.291228e+00 3.911408e-01 -1.208999e-18)) ((1.005799e-19 -2.028081e-19 2.333123e-08) (4.891954e-19 8.491096e-20 -3.905085e-02))
3.17          	((8.372798e+00 2.775120e+00 1.159585e-19) (1.291302e+00 3.907509e-01 -1.209381e-18)) ((1.003495e-19 -2.028954e-19 2.266271e-08) (4.893130e-19 8.516641e-20 -3.895475e-02))
3.1725        	((8.373636e+00 2.768131e+00 1.158900e-19) (1.291377e+00 3.903599e-01 -1.209759e-18)) ((1.001211e-19 -2.029823e-19 2.200930e-08) (4.894326e-19 8.541850e-20 -3.885884e-02))
3.175         	((8.374454e+00 2.761225e+00 1.158208e-19) (1.291452e+00 3.899681e-01 -1.210133e-18)) ((9.989571e-20 -2.030683e-19 2.137743e-08) (4.895544e-19 8.566704e-20 -3.876311e-02))
3.1775        	((8.375238e+00 2.754471e+00 1.157503e-19) (1.291526e+00 3.895755e-01 -1.210504e-18)) ((9.967614e-20 -2.031527e-19 2.078090e-08) (4.896784e-19 8.591181e-20 -3.866756e-02))
3.18          	((8.375953e+00 2.748045e+00 1.156768e-19) (1.291601e+00 3.891827e-01 -1.210870e-18)) ((9.946881e-20 -2.032335e-19 2.025464e-08) (4.898045e-19 8.615249e-20 -3.857220e-02))
3.1825        	((8.376471e+00 2.742542e+00 1.155941e-19) (1.291676e+00 3.887906e-01 -1.211231e-18)) ((9.929596e-20 -2.033042e-19 1.992129e-08) (4.899325e-19 8.638851e-20 -3.847702e-02))
3.185         	((8.376598e+00 2.738883e+00 1.154923e-19) (1.291749e+00 3.884015e-01 -1.211586e-18)) ((9.919195e-20 -2.033548e-19 1.996932e-08) (4.900618e-19 8.661929e-20 -3.838202e-02))
3.1875        	((8.379045e+00 2.724515e+00 1.155124e-19) (1.291825e+00 3.880024e-01 -1.211941e-18)) ((9.868831e-20 -2.035208e-19 1.777161e-08) (4.902076e-19 8.685054e-20 -3.828721e-02))
3.19          	((8.380903e+00 2.712882e+00 1.154978e-19) (1.291902e+00 3.875968e-01 -1.212277e-18)) ((9.828712e-20 -2.036589e-19 1.615766e-08) (4.903593e-19 8.706463e-20 -3.819257e-02))
3.1925        	((8.381833e+00 2.705424e+00 1.154381e-19) (1.291980e+00 3.871900e-01 -1.212627e-18)) ((9.804125e-20 -2.037506e-19 1.546936e-08) (4.904956e-19 8.728703e-20 -3.809812e-02))
3.195         	((8.382705e+00 2.698179e+00 1.153785e-19) (1.292057e+00 3.867821e-01 -1.213010e-18)) ((9.780252e-20 -2.038385e-19 1.487063e-08) (4.906105e-19 8.753500e-20 -3.800385e-02))
3.1975        	((8.383579e+00 2.690994e+00 1.153192e-19) (1.292134e+00 3.863732e-01 -1.213408e-18)) ((9.756591e-20 -2.039257e-19 1.427678e-08) (4.907168e-19 8.779276e-20 -3.790977e-02))
3.2           	((8.384479e+00 2.683832e+00 1.152593e-19) (1.292212e+00 3.859634e-01 -1.213807e-18)) ((9.733032e-20 -2.040133e-19 1.366063e-08) (4.908213e-19 8.805174e-20 -3.781587e-02))
3.2025        	((8.385449e+00 2.676700e+00 1.151956e-19) (1.292290e+00 3.855527e-01 -1.214180e-18)) ((9.709639e-20 -2.041028e-19 1.297393e-08) (4.909426e-19 8.828848e-20 -3.772216e-02))
3.205         	((8.386313e+00 2.669319e+00 1.151506e-19) (1.292368e+00 3.851409e-01 -1.214550e-18)) ((9.685472e-20 -2.041919e-19 1.233153e-08) (4.910659e-19 8.852236e-20 -3.762863e-02))
3.2075        	((8.387038e+00 2.661621e+00 1.151300e-19) (1.292446e+00 3.847274e-01 -1.214917e-18)) ((9.660310e-20 -2.042802e-19 1.174321e-08) (4.911906e-19 8.875343e-20 -3.753530e-02))
3.21          	((8.387874e+00 2.654164e+00 1.150945e-19) (1.292524e+00 3.843128e-01 -1.215280e-18)) ((9.635900e-20 -2.043683e-19 1.112077e-08) (4.913158e-19 8.898065e-20 -3.744215e-02))
3.2125        	((8.388812e+00 2.646907e+00 1.150450e-19) (1.292602e+00 3.838971e-01 -1.215641e-18)) ((9.612116e-20 -2.044569e-19 1.047156e-08) (4.914421e-19 8.920462e-20 -3.734919e-02))
3.215         	((8.389760e+00 2.639637e+00 1.149970e-19) (1.292680e+00 3.834804e-01 -1.215999e-18)) ((9.588300e-20 -2.045455e-19 9.837606e-09) (4.915696e-19 8.942581e-20 -3.725642e-02))
3.2175        	((8.390712e+00 2.632346e+00 1.149516e-19) (1.292759e+00 3.830627e-01 -1.216356e-18)) ((9.564424e-20 -2.046338e-19 9.217236e-09) (4.916982e-19 8.964423e-20 -3.716384e-02))
3.22          	((8.391661e+00 2.625051e+00 1.149086e-19) (1.292838e+00 3.826439e-01 -1.216710e-18)) ((9.540515e-20 -2.047220e-19 8.589752e-09) (4.918285e-19 8.986025e-20 -3.707145e-02))
3.2225        	((8.392611e+00 2.617745e+00 1.148677e-19) (1.292916e+00 3.822241e-01 -1.217063e-18)) ((9.516564e-20 -2.048100e-19 7.963488e-09) (4.919608e-19 9.007419e-20 -3.697925e-02))
3.225         	((8.393563e+00 2.610426e+00 1.148291e-19) (1.292996e+00 3.818033e-01 -1.217414e-18)) ((9.492563e-20 -2.048979e-19 7.342845e-09) (4.920950e-19 9.028659e-20 -3.688724e-02))
3.2275        	((8.394516e+00 2.603090e+00 1.147926e-19) (1.293075e+00 3.813813e-01 -1.217765e-18)) ((9.468501e-20 -2.049857e-19 6.731875e-09) (4.922315e-19 9.049849e-20 -3.679543e-02))
3.23          	((8.395470e+00 2.595731e+00 1.147587e-19) (1.293154e+00 3.809583e-01 -1.218118e-18)) ((9.444351e-20 -2.050735e-19 6.137287e-09) (4.923708e-19 9.071201e-20 -3.670380e-02))
3.2325        	((8.396421e+00 2.588330e+00 1.147281e-19) (1.293234e+00 3.805342e-01 -1.218478e-18)) ((9.420039e-20 -2.051616e-19 5.575718e-09) (4.925140e-19 9.093234e-20 -3.661238e-02))
3.235         	((8.397360e+00 2.580820e+00 1.147040e-19) (1.293314e+00 3.801087e-01 -1.218862e-18)) ((9.395298e-20 -2.052510e-19 5.104035e-09) (4.926651e-19 9.117611e-20 -3.652114e-02))
3.2375        	((8.398383e+00 2.573903e+00 1.146515e-19) (1.293394e+00 3.796828e-01 -1.219136e-18)) ((9.372993e-20 -2.053293e-19 4.135250e-09) (4.927932e-19 9.131250e-20 -3.643011e-02))
3.24          	((8.399406e+00 2.566942e+00 1.146034e-19) (1.293475e+00 3.792562e-01 -1.219368e-18)) ((9.350463e-20 -2.054100e-19 3.202039e-09) (4.929139e-19 9.140774e-20 -3.633927e-02))
3.2425        	((8.400384e+00 2.559659e+00 1.145744e-19) (1.293555e+00 3.788286e-01 -1.219620e-18)) ((9.326598e-20 -2.054969e-19 2.533690e-09) (4.930415e-19 9.152259e-20 -3.624863e-02))
3.245         	((8.401351e+00 2.552325e+00 1.145493e-19) (1.293636e+00 3.784000e-01 -1.219871e-18)) ((9.302535e-20 -2.055840e-19 1.914904e-09) (4.931711e-19 9.163692e-20 -3.615818e-02))
3.2475        	((8.402316e+00 2.544992e+00 1.145248e-19) (1.293717e+00 3.779704e-01 -1.220117e-18)) ((9.278491e-20 -2.056706e-19 1.308174e-09) (4.933016e-19 9.174533e-20 -3.606794e-02))
3.25          	((8.403278e+00 2.537666e+00 1.145007e-19) (1.293799e+00 3.775397e-01 -1.220355e-18)) ((9.254486e-20 -2.057566e-19 7.112729e-10) (4.934323e-19 9.184600e-20 -3.597790e-02))
3.2525        	((8.404235e+00 2.530349e+00 1.144770e-19) (1.293880e+00 3.771080e-01 -1.220583e-18)) ((9.230534e-20 -2.058419e-19 1.247664e-10) (4.935629e-19 9.193705e-20 -3.588805e-02))
3.255         	((8.405184e+00 2.523047e+00 1.144535e-19) (1.293962e+00 3.766753e-01 -1.220799e-18)) ((9.206653e-20 -2.059263e-19 -4.506445e-10) (4.936927e-19 9.201609e-20 -3.579842e-02))
3.2575        	((8.406117e+00 2.515770e+00 1.144299e-19) (1.294043e+00 3.762417e-01 -1.220999e-18)) ((9.182879e-20 -2.060094e-19 -1.020697e-09) (4.938206e-19 9.207952e-20 -3.570898e-02))
3.26          	((8.407055e+00 2.508500e+00 1.144069e-19) (1.294125e+00 3.758071e-01 -1.221178e-18)) ((9.159199e-20 -2.060914e-19 -1.527014e-09) (4.939453e-19 9.212240e-20 -3.561975e-02))
3.2625        	((8.407994e+00 2.501244e+00 1.143841e-19) (1.294207e+00 3.753717e-01 -1.221327e-18)) ((9.135668e-20 -2.061713e-19 -1.951816e-09) (4.940649e-19 9.213547e-20 -3.553073e-02))
3.265         	((8.408878e+00 2.494058e+00 1.143585e-19) (1.294290e+00 3.749354e-01 -1.221421e-18)) ((9.112451e-20 -2.062463e-19 -2.343064e-09) (4.941732e-19 9.209591e-20 -3.544192e-02))
3.2675        	((8.409745e+00 2.487179e+00 1.143422e-19) (1.294372e+00 3.744986e-01 -1.221596e-18)) ((9.089981e-20 -2.063326e-19 -2.941688e-09) (4.943060e-19 9.213398e-20 -3.535332e-02))
3.27          	((8.410558e+00 2.480704e+00 1.143334e-19) (1.294454e+00 3.740618e-01 -1.221906e-18)) ((9.068682e-20 -2.064267e-19 -3.663552e-09) (4.944755e-19 9.230131e-20 -3.526493e-02))
3.2725        	((8.411202e+00 2.474922e+00 1.143288e-19) (1.294536e+00 3.736256e-01 -1.222358e-18)) ((9.049794e-20 -2.065192e-19 -4.312914e-09) (4.946827e-19 9.260700e-20 -3.517671e-02))
3.275         	((8.411187e+00 2.471363e+00 1.143184e-19) (1.294617e+00 3.731928e-01 -1.222844e-18)) ((9.039492e-20 -2.065752e-19 -4.177146e-09) (4.948960e-19 9.294527e-20 -3.508869e-02))
3.2775        	((8.412614e+00 2.462097e+00 1.143007e-19) (1.294699e+00 3.727565e-01 -1.223294e-18)) ((9.008244e-20 -2.066840e-19 -5.231333e-09) (4.951054e-19 9.324935e-20 -3.500085e-02))
3.28          	((8.416002e+00 2.445580e+00 1.142692e-19) (1.294784e+00 3.723081e-01 -1.223751e-18)) ((8.949939e-20 -2.068798e-19 -8.119366e-09) (4.953257e-19 9.356035e-20 -3.491319e-02))
3.2825        	((8.417210e+00 2.437264e+00 1.142459e-19) (1.294869e+00 3.718578e-01 -1.224216e-18)) ((8.922269e-20 -2.069793e-19 -8.858524e-09) (4.955427e-19 9.387730e-20 -3.482572e-02))
3.285         	((8.418149e+00 2.429662e+00 1.142327e-19) (1.294955e+00 3.714063e-01 -1.224704e-18)) ((8.897299e-20 -2.070676e-19 -9.343464e-09) (4.957666e-19 9.421606e-20 -3.473844e-02))
3.2875        	((8.419033e+00 2.422126e+00 1.142193e-19) (1.295040e+00 3.709539e-01 -1.225243e-18)) ((8.872600e-20 -2.071552e-19 -9.686421e-09) (4.960048e-19 9.460425e-20 -3.465135e-02))
3.29          	((8.419924e+00 2.414778e+00 1.142010e-19) (1.295126e+00 3.705007e-01 -1.225760e-18)) ((8.848640e-20 -2.072414e-19 -1.010599e-08) (4.962399e-19 9.497059e-20 -3.456445e-02))
3.2925        	((8.420890e+00 2.407977e+00 1.141683e-19) (1.295211e+00 3.700474e-01 -1.226103e-18)) ((8.826784e-20 -2.073249e-19 -1.090846e-08) (4.964371e-19 9.516795e-20 -3.447775e-02))
3.295         	((8.421600e+00 2.401033e+00 1.141206e-19) (1.295297e+00 3.695937e-01 -1.226357e-18)) ((8.804273e-20 -2.074036e-19 -1.199553e-08) (4.966224e-19 9.527963e-20 -3.439125e-02))
3.2975        	((8.422249e+00 2.393574e+00 1.140920e-19) (1.295382e+00 3.691391e-01 -1.226727e-18)) ((8.779808e-20 -2.074864e-19 -1.258939e-08) (4.968330e-19 9.550307e-20 -3.430494e-02))
3.3           	((8.422981e+00 2.386351e+00 1.140712e-19) (1.295467e+00 3.686839e-01 -1.227067e-18)) ((8.756211e-20 -2.075729e-19 -1.312580e-08) (4.970330e-19 9.569536e-20 -3.421884e-02))
3.3025        	((8.423730e+00 2.379583e+00 1.140453e-19) (1.295552e+00 3.682285e-01 -1.227181e-18)) ((8.734020e-20 -2.076669e-19 -1.414457e-08) (4.971827e-19 9.566725e-20 -3.413294e-02))
3.305         	((8.424410e+00 2.372816e+00 1.140195e-19) (1.295637e+00 3.677730e-01 -1.227266e-18)) ((8.711858e-20 -2.077593e-19 -1.507923e-08) (4.973281e-19 9.561239e-20 -3.404724e-02))
3.3075        	((8.424939e+00 2.365743e+00 1.139979e-19) (1.295722e+00 3.673170e-01 -1.227515e-18)) ((8.688815e-20 -2.078421e-19 -1.551831e-08) (4.975128e-19 9.571516e-20 -3.396174e-02))
3.31          	((8.425323e+00 2.358827e+00 1.139753e-19) (1.295806e+00 3.668606e-01 -1.227768e-18)) ((8.666366e-20 -2.079211e-19 -1.591028e-08) (4.977002e-19 9.582167e-20 -3.387644e-02))
3.3125        	((8.425460e+00 2.352345e+00 1.139452e-19) (1.295889e+00 3.664045e-01 -1.228022e-18)) ((8.645528e-20 -2.079934e-19 -1.620837e-08) (4.978892e-19 9.592939e-20 -3.379134e-02))
3.315         	((8.424738e+00 2.348608e+00 1.138574e-19) (1.295970e+00 3.659517e-01 -1.228275e-18)) ((8.634932e-20 -2.080362e-19 -1.595321e-08) (4.980769e-19 9.603618e-20 -3.370645e-02))
3.3175        	((8.425285e+00 2.337281e+00 1.139498e-19) (1.296052e+00 3.654932e-01 -1.228537e-18)) ((8.595881e-20 -2.081403e-19 -1.718681e-08) (4.982741e-19 9.614991e-20 -3.362175e-02))
3.32          	((8.423895e+00 2.330316e+00 1.139752e-19) (1.296130e+00 3.650343e-01 -1.228797e-18)) ((8.572987e-20 -2.081875e-19 -1.750528e-08) (4.984681e-19 9.626166e-20 -3.353725e-02))
3.3225        	((8.431464e+00 2.319224e+00 1.138779e-19) (1.296217e+00 3.645700e-01 -1.229054e-18)) ((8.536037e-20 -2.084205e-19 -1.899170e-08) (4.986598e-19 9.636632e-20 -3.345295e-02))
3.325         	((8.435800e+00 2.310508e+00 1.138111e-19) (1.296308e+00 3.641033e-01 -1.229298e-18)) ((8.507490e-20 -2.085811e-19 -1.988482e-08) (4.988632e-19 9.646294e-20 -3.336885e-02))
3.3275        	((8.438173e+00 2.302748e+00 1.137707e-19) (1.296401e+00 3.636355e-01 -1.229535e-18)) ((8.482220e-20 -2.087007e-19 -2.050851e-08) (4.990742e-19 9.655509e-20 -3.328496e-02))
3.33          	((8.448558e+00 2.292604e+00 1.135385e-19) (1.296505e+00 3.631636e-01 -1.229760e-18)) ((8.449359e-20 -2.089873e-19 -2.193846e-08) (4.992869e-19 9.663456e-20 -3.320129e-02))
3.3325        	((8.449099e+00 2.285658e+00 1.135563e-19) (1.296608e+00 3.626916e-01 -1.229973e-18)) ((8.426811e-20 -2.090653e-19 -2.230160e-08) (4.995190e-19 9.671036e-20 -3.311784e-02))
3.335         	((8.449217e+00 2.278876e+00 1.135796e-19) (1.296710e+00 3.622196e-01 -1.230186e-18)) ((8.404846e-20 -2.091340e-19 -2.260112e-08) (4.997521e-19 9.678502e-20 -3.303460e-02))
3.3375        	((8.449273e+00 2.272480e+00 1.136244e-19) (1.296810e+00 3.617481e-01 -1.230398e-18)) ((8.384289e-20 -2.091962e-19 -2.279726e-08) (4.999853e-19 9.685831e-20 -3.295157e-02))
3.34          	((8.449090e+00 2.267316e+00 1.137363e-19) (1.296909e+00 3.612786e-01 -1.230608e-18)) ((8.368237e-20 -2.092367e-19 -2.264768e-08) (5.002178e-19 9.692912e-20 -3.286876e-02))
3.3425        	((8.448214e+00 2.263299e+00 1.136395e-19) (1.297006e+00 3.608123e-01 -1.230816e-18)) ((8.357049e-20 -2.092950e-19 -2.199783e-08) (5.004503e-19 9.699741e-20 -3.278617e-02))
3.345         	((8.451160e+00 2.246304e+00 1.130725e-19) (1.297105e+00 3.603336e-01 -1.231032e-18)) ((8.298014e-20 -2.095637e-19 -2.512159e-08) (5.006977e-19 9.707316e-20 -3.270379e-02))
3.3475        	((8.452120e+00 2.238008e+00 1.129458e-19) (1.297203e+00 3.598532e-01 -1.231242e-18)) ((8.270663e-20 -2.096785e-19 -2.588855e-08) (5.009359e-19 9.714019e-20 -3.262163e-02))
3.35          	((8.452906e+00 2.230365e+00 1.129280e-19) (1.297302e+00 3.593719e-01 -1.231450e-18)) ((8.245630e-20 -2.097681e-19 -2.645267e-08) (5.011739e-19 9.720431e-20 -3.253968e-02))
3.3525        	((8.453577e+00 2.222826e+00 1.129002e-19) (1.297399e+00 3.588899e-01 -1.231656e-18)) ((8.221056e-20 -2.098592e-19 -2.693981e-08) (5.014133e-19 9.726618e-20 -3.245794e-02))
3.355         	((8.454145e+00 2.215241e+00 1.128426e-19) (1.297497e+00 3.584071e-01 -1.231859e-18)) ((8.196440e-20 -2.099559e-19 -2.737599e-08) (5.016542e-19 9.732528e-20 -3.237642e-02))
3.3575        	((8.454613e+00 2.207587e+00 1.127580e-19) (1.297593e+00 3.579234e-01 -1.232060e-18)) ((8.171681e-20 -2.100579e-19 -2.777061e-08) (5.018967e-19 9.738094e-20 -3.229511e-02))
3.36          	((8.456950e+00 2.201101e+00 1.130341e-19) (1.297692e+00 3.574402e-01 -1.232254e-18)) ((8.149713e-20 -2.100933e-19 -2.874934e-08) (5.021381e-19 9.742974e-20 -3.221402e-02))
3.3625        	((8.457952e+00 2.193849e+00 1.130664e-19) (1.297790e+00 3.569566e-01 -1.232454e-18)) ((8.125980e-20 -2.101726e-19 -2.930997e-08) (5.023815e-19 9.748369e-20 -3.213314e-02))
3.365         	((8.458883e+00 2.186444e+00 1.130559e-19) (1.297888e+00 3.564724e-01 -1.232652e-18)) ((8.101847e-20 -2.102618e-19 -2.982795e-08) (5.026263e-19 9.753580e-20 -3.205249e-02))
3.3675        	((8.459786e+00 2.179048e+00 1.130410e-19) (1.297986e+00 3.559875e-01 -1.232847e-18)) ((8.077767e-20 -2.103515e-19 -3.033298e-08) (5.028726e-19 9.758499e-20 -3.197206e-02))
3.37          	((8.462095e+00 2.172540e+00 1.133028e-19) (1.298085e+00 3.555031e-01 -1.233038e-18)) ((8.055805e-20 -2.103901e-19 -3.127863e-08) (5.031181e-19 9.762904e-20 -3.189184e-02))
